

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"India",100,"Overlap: between surface water and groundwater",4536,2002,390.0,"I","",""
"India",100,"Overlap: between surface water and groundwater",4536,2007,390.0,"I","",""
"India",100,"Overlap: between surface water and groundwater",4536,2012,390.0,"I","",""
"India",100,"Overlap: between surface water and groundwater",4536,2014,390.0,"I","",""
"India",100,"Total renewable water resources",4188,1962,1911.0,"I","",""
"India",100,"Total renewable water resources",4188,1967,1911.0,"I","",""
"India",100,"Total renewable water resources",4188,1972,1911.0,"I","",""
"India",100,"Total renewable water resources",4188,1977,1911.0,"I","",""
"India",100,"Total renewable water resources",4188,1982,1911.0,"I","",""
"India",100,"Total renewable water resources",4188,1987,1911.0,"I","",""
"India",100,"Total renewable water resources",4188,1992,1911.0,"I","",""
"India",100,"Total renewable water resources",4188,1997,1911.0,"I","",""
"India",100,"Total renewable water resources",4188,2002,1911.0,"I","",""
"India",100,"Total renewable water resources",4188,2007,1911.0,"I","",""
"India",100,"Total renewable water resources",4188,2012,1911.0,"I","",""
"India",100,"Total renewable water resources",4188,2014,1911.0,"I","",""
"India",100,"Dependency ratio",4192,1962,30.52,"I","",""
"India",100,"Dependency ratio",4192,1967,30.52,"I","",""
"India",100,"Dependency ratio",4192,1972,30.52,"I","",""
"India",100,"Dependency ratio",4192,1977,30.52,"I","",""
"India",100,"Dependency ratio",4192,1982,30.52,"I","",""
"India",100,"Dependency ratio",4192,1987,30.52,"I","",""
"India",100,"Dependency ratio",4192,1992,30.52,"I","",""
"India",100,"Dependency ratio",4192,1997,30.52,"I","",""
"India",100,"Dependency ratio",4192,2002,30.52,"I","",""
"India",100,"Dependency ratio",4192,2007,30.52,"I","",""
"India",100,"Dependency ratio",4192,2012,30.52,"I","",""
"India",100,"Dependency ratio",4192,2014,30.52,"I","",""
"India",100,"Total renewable water resources per capita",4190,1962,4083.0,"K","",""
"India",100,"Total renewable water resources per capita",4190,1967,3681.0,"K","",""
"India",100,"Total renewable water resources per capita",4190,1972,3296.0,"K","",""
"India",100,"Total renewable water resources per capita",4190,1977,2936.0,"K","",""
"India",100,"Total renewable water resources per capita",4190,1982,2617.0,"K","",""
"India",100,"Total renewable water resources per capita",4190,1987,2338.0,"K","",""
"India",100,"Total renewable water resources per capita",4190,1992,2108.0,"K","",""
"India",100,"Total renewable water resources per capita",4190,1997,1915.0,"K","",""
"India",100,"Total renewable water resources per capita",4190,2002,1753.0,"K","",""
"India",100,"Total renewable water resources per capita",4190,2007,1620.0,"K","",""
"India",100,"Total renewable water resources per capita",4190,2012,1512.0,"K","",""
"India",100,"Total renewable water resources per capita",4190,2014,1458.0,"K","",""
"Indonesia",101,"Total renewable surface water",4185,1962,1973.0,"","",""
"Indonesia",101,"Total renewable surface water",4185,1967,1973.0,"","",""
"Indonesia",101,"Total renewable surface water",4185,1972,1973.0,"","",""
"Indonesia",101,"Total renewable surface water",4185,1977,1973.0,"","",""
"Indonesia",101,"Total renewable surface water",4185,1982,1973.0,"","",""
"Indonesia",101,"Total renewable surface water",4185,1987,1973.0,"","",""
"Indonesia",101,"Total renewable surface water",4185,1992,1973.0,"","",""
"Indonesia",101,"Total renewable surface water",4185,1997,1973.0,"","",""
"Indonesia",101,"Total renewable surface water",4185,2002,1973.0,"","",""
"Indonesia",101,"Total renewable surface water",4185,2007,1973.0,"","",""
"Indonesia",101,"Total renewable surface water",4185,2012,1973.0,"","",""
"Indonesia",101,"Total renewable surface water",4185,2014,1973.0,"","",""
"Indonesia",101,"Total renewable groundwater",4187,1962,457.4,"","",""
"Indonesia",101,"Total renewable groundwater",4187,1967,457.4,"","",""
"Indonesia",101,"Total renewable groundwater",4187,1972,457.4,"","",""
"Indonesia",101,"Total renewable groundwater",4187,1977,457.4,"","",""
"Indonesia",101,"Total renewable groundwater",4187,1982,457.4,"","",""
"Indonesia",101,"Total renewable groundwater",4187,1987,457.4,"","",""
"Indonesia",101,"Total renewable groundwater",4187,1992,457.4,"","",""
"Indonesia",101,"Total renewable groundwater",4187,1997,457.4,"","",""
"Indonesia",101,"Total renewable groundwater",4187,2002,457.4,"","",""
"Indonesia",101,"Total renewable groundwater",4187,2007,457.4,"","",""
"Indonesia",101,"Total renewable groundwater",4187,2012,457.4,"","",""
"Indonesia",101,"Total renewable groundwater",4187,2014,457.4,"","",""
"Indonesia",101,"Overlap: between surface water and groundwater",4536,1962,411.7,"","",""
"Indonesia",101,"Overlap: between surface water and groundwater",4536,1967,411.7,"","",""
"Indonesia",101,"Overlap: between surface water and groundwater",4536,1972,411.7,"","",""
"Indonesia",101,"Overlap: between surface water and groundwater",4536,1977,411.7,"","",""
"Indonesia",101,"Overlap: between surface water and groundwater",4536,1982,411.7,"","",""
"Indonesia",101,"Overlap: between surface water and groundwater",4536,1987,411.7,"","",""
"Indonesia",101,"Overlap: between surface water and groundwater",4536,1992,411.7,"","",""
"Indonesia",101,"Overlap: between surface water and groundwater",4536,1997,411.7,"","",""
"Indonesia",101,"Overlap: between surface water and groundwater",4536,2002,411.7,"","",""
"Indonesia",101,"Overlap: between surface water and groundwater",4536,2007,411.7,"","",""
"Indonesia",101,"Overlap: between surface water and groundwater",4536,2012,411.7,"","",""
"Indonesia",101,"Overlap: between surface water and groundwater",4536,2014,411.7,"","",""
"Indonesia",101,"Total renewable water resources",4188,1962,2019.0,"","",""
"Indonesia",101,"Total renewable water resources",4188,1967,2019.0,"","",""
"Indonesia",101,"Total renewable water resources",4188,1972,2019.0,"","",""
"Indonesia",101,"Total renewable water resources",4188,1977,2019.0,"","",""
"Indonesia",101,"Total renewable water resources",4188,1982,2019.0,"","",""
"Indonesia",101,"Total renewable water resources",4188,1987,2019.0,"","",""
"Indonesia",101,"Total renewable water resources",4188,1992,2019.0,"","",""
"Indonesia",101,"Total renewable water resources",4188,1997,2019.0,"","",""
"Indonesia",101,"Total renewable water resources",4188,2002,2019.0,"","",""
"Indonesia",101,"Total renewable water resources",4188,2007,2019.0,"","",""
"Indonesia",101,"Total renewable water resources",4188,2012,2019.0,"","",""
"Indonesia",101,"Total renewable water resources",4188,2014,2019.0,"","",""
"Indonesia",101,"Dependency ratio",4192,1962,0.0,"","",""
"Indonesia",101,"Dependency ratio",4192,1967,0.0,"","",""
"Indonesia",101,"Dependency ratio",4192,1972,0.0,"","",""
"Indonesia",101,"Dependency ratio",4192,1977,0.0,"","",""
"Indonesia",101,"Dependency ratio",4192,1982,0.0,"","",""
"Indonesia",101,"Dependency ratio",4192,1987,0.0,"","",""
"Indonesia",101,"Dependency ratio",4192,1992,0.0,"","",""
"Indonesia",101,"Dependency ratio",4192,1997,0.0,"","",""
"Indonesia",101,"Dependency ratio",4192,2002,0.0,"","",""
"Indonesia",101,"Dependency ratio",4192,2007,0.0,"","",""
"Indonesia",101,"Dependency ratio",4192,2012,0.0,"","",""
"Indonesia",101,"Dependency ratio",4192,2014,0.0,"","",""
"Indonesia",101,"Total renewable water resources per capita",4190,1962,21813.0,"K","",""
"Indonesia",101,"Total renewable water resources per capita",4190,1967,19064.0,"K","",""
"Indonesia",101,"Total renewable water resources per capita",4190,1972,16678.0,"K","",""
"Indonesia",101,"Total renewable water resources per capita",4190,1977,14703.0,"K","",""
"Indonesia",101,"Total renewable water resources per capita",4190,1982,13067.0,"K","",""
"Indonesia",101,"Total renewable water resources per capita",4190,1987,11757.0,"K","",""
"Indonesia",101,"Total renewable water resources per capita",4190,1992,10753.0,"K","",""
"Indonesia",101,"Total renewable water resources per capita",4190,1997,9953.0,"K","",""
"Indonesia",101,"Total renewable water resources per capita",4190,2002,9288.0,"K","",""
"Indonesia",101,"Total renewable water resources per capita",4190,2007,8691.0,"K","",""
"Indonesia",101,"Total renewable water resources per capita",4190,2012,8140.0,"K","",""
"Indonesia",101,"Total renewable water resources per capita",4190,2014,7839.0,"K","",""
"Iran (Islamic Republic of)",102,"Total renewable surface water",4185,1962,105.8,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable surface water",4185,1967,105.8,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable surface water",4185,1972,105.8,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable surface water",4185,1977,105.8,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable surface water",4185,1982,105.8,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable surface water",4185,1987,105.8,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable surface water",4185,1992,105.8,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable surface water",4185,1997,105.8,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable surface water",4185,2002,105.8,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable surface water",4185,2007,105.8,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable surface water",4185,2012,105.8,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable surface water",4185,2014,105.8,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable groundwater",4187,1962,49.3,"","",""
"Iran (Islamic Republic of)",102,"Total renewable groundwater",4187,1967,49.3,"","",""
"Iran (Islamic Republic of)",102,"Total renewable groundwater",4187,1972,49.3,"","",""
"Iran (Islamic Republic of)",102,"Total renewable groundwater",4187,1977,49.3,"","",""
"Iran (Islamic Republic of)",102,"Total renewable groundwater",4187,1982,49.3,"","",""
"Iran (Islamic Republic of)",102,"Total renewable groundwater",4187,1987,49.3,"","",""
"Iran (Islamic Republic of)",102,"Total renewable groundwater",4187,1992,49.3,"","",""
"Iran (Islamic Republic of)",102,"Total renewable groundwater",4187,1997,49.3,"","",""
"Iran (Islamic Republic of)",102,"Total renewable groundwater",4187,2002,49.3,"","",""
"Iran (Islamic Republic of)",102,"Total renewable groundwater",4187,2007,49.3,"","",""
"Iran (Islamic Republic of)",102,"Total renewable groundwater",4187,2012,49.3,"","",""
"Iran (Islamic Republic of)",102,"Total renewable groundwater",4187,2014,49.3,"","",""
"Iran (Islamic Republic of)",102,"Overlap: between surface water and groundwater",4536,1962,18.1,"","",""
"Iran (Islamic Republic of)",102,"Overlap: between surface water and groundwater",4536,1967,18.1,"","",""
"Iran (Islamic Republic of)",102,"Overlap: between surface water and groundwater",4536,1972,18.1,"","",""
"Iran (Islamic Republic of)",102,"Overlap: between surface water and groundwater",4536,1977,18.1,"","",""
"Iran (Islamic Republic of)",102,"Overlap: between surface water and groundwater",4536,1982,18.1,"","",""
"Iran (Islamic Republic of)",102,"Overlap: between surface water and groundwater",4536,1987,18.1,"","",""
"Iran (Islamic Republic of)",102,"Overlap: between surface water and groundwater",4536,1992,18.1,"","",""
"Iran (Islamic Republic of)",102,"Overlap: between surface water and groundwater",4536,1997,18.1,"","",""
"Iran (Islamic Republic of)",102,"Overlap: between surface water and groundwater",4536,2002,18.1,"","",""
"Iran (Islamic Republic of)",102,"Overlap: between surface water and groundwater",4536,2007,18.1,"","",""
"Iran (Islamic Republic of)",102,"Overlap: between surface water and groundwater",4536,2012,18.1,"","",""
"Iran (Islamic Republic of)",102,"Overlap: between surface water and groundwater",4536,2014,18.1,"","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources",4188,1962,137.0,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources",4188,1967,137.0,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources",4188,1972,137.0,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources",4188,1977,137.0,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources",4188,1982,137.0,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources",4188,1987,137.0,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources",4188,1992,137.0,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources",4188,1997,137.0,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources",4188,2002,137.0,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources",4188,2007,137.0,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources",4188,2012,137.0,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources",4188,2014,137.0,"I","",""
"Iran (Islamic Republic of)",102,"Dependency ratio",4192,1962,6.773,"I","",""
"Iran (Islamic Republic of)",102,"Dependency ratio",4192,1967,6.773,"I","",""
"Iran (Islamic Republic of)",102,"Dependency ratio",4192,1972,6.773,"I","",""
"Iran (Islamic Republic of)",102,"Dependency ratio",4192,1977,6.773,"I","",""
"Iran (Islamic Republic of)",102,"Dependency ratio",4192,1982,6.773,"I","",""
"Iran (Islamic Republic of)",102,"Dependency ratio",4192,1987,6.773,"I","",""
"Iran (Islamic Republic of)",102,"Dependency ratio",4192,1992,6.773,"I","",""
"Iran (Islamic Republic of)",102,"Dependency ratio",4192,1997,6.773,"I","",""
"Iran (Islamic Republic of)",102,"Dependency ratio",4192,2002,6.773,"I","",""
"Iran (Islamic Republic of)",102,"Dependency ratio",4192,2007,6.773,"I","",""
"Iran (Islamic Republic of)",102,"Dependency ratio",4192,2012,6.773,"I","",""
"Iran (Islamic Republic of)",102,"Dependency ratio",4192,2014,6.773,"I","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources per capita",4190,1962,5938.0,"K","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources per capita",4190,1967,5206.0,"K","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources per capita",4190,1972,4555.0,"K","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources per capita",4190,1977,3935.0,"K","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources per capita",4190,1982,3273.0,"K","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources per capita",4190,1987,2678.0,"K","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources per capita",4190,1992,2357.0,"K","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources per capita",4190,1997,2195.0,"K","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources per capita",4190,2002,2024.0,"K","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources per capita",4190,2007,1910.0,"K","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources per capita",4190,2012,1799.0,"K","",""
"Iran (Islamic Republic of)",102,"Total renewable water resources per capita",4190,2014,1732.0,"K","",""
"Iraq",103,"Total renewable surface water",4185,1962,88.58,"I","",""
"Iraq",103,"Total renewable surface water",4185,1967,88.58,"I","",""
"Iraq",103,"Total renewable surface water",4185,1972,88.58,"I","",""
"Iraq",103,"Total renewable surface water",4185,1977,88.58,"I","",""
"Iraq",103,"Total renewable surface water",4185,1982,88.58,"I","",""
"Iraq",103,"Total renewable surface water",4185,1987,88.58,"I","",""
"Iraq",103,"Total renewable surface water",4185,1992,88.58,"I","",""
"Iraq",103,"Total renewable surface water",4185,1997,88.58,"I","",""
"Iraq",103,"Total renewable surface water",4185,2002,88.58,"I","",""
"Iraq",103,"Total renewable surface water",4185,2007,88.58,"I","",""
"Iraq",103,"Total renewable surface water",4185,2012,88.58,"I","",""
"Iraq",103,"Total renewable surface water",4185,2014,88.58,"I","",""
"Iraq",103,"Total renewable groundwater",4187,1962,3.28,"","",""
"Iraq",103,"Total renewable groundwater",4187,1967,3.28,"","",""
"Iraq",103,"Total renewable groundwater",4187,1972,3.28,"","",""
"Iraq",103,"Total renewable groundwater",4187,1977,3.28,"","",""
"Iraq",103,"Total renewable groundwater",4187,1982,3.28,"","",""
"Iraq",103,"Total renewable groundwater",4187,1987,3.28,"","",""
"Iraq",103,"Total renewable groundwater",4187,1992,3.28,"","",""
"Iraq",103,"Total renewable groundwater",4187,1997,3.28,"","",""
"Iraq",103,"Total renewable groundwater",4187,2002,3.28,"","",""
"Iraq",103,"Total renewable groundwater",4187,2007,3.28,"","",""
"Iraq",103,"Total renewable groundwater",4187,2012,3.28,"","",""
"Iraq",103,"Total renewable groundwater",4187,2014,3.28,"","",""
"Iraq",103,"Overlap: between surface water and groundwater",4536,1962,2.0,"","",""
"Iraq",103,"Overlap: between surface water and groundwater",4536,1967,2.0,"","",""
"Iraq",103,"Overlap: between surface water and groundwater",4536,1972,2.0,"","",""
"Iraq",103,"Overlap: between surface water and groundwater",4536,1977,2.0,"","",""
"Iraq",103,"Overlap: between surface water and groundwater",4536,1982,2.0,"","",""
"Iraq",103,"Overlap: between surface water and groundwater",4536,1987,2.0,"","",""
"Iraq",103,"Overlap: between surface water and groundwater",4536,1992,2.0,"","",""
"Iraq",103,"Overlap: between surface water and groundwater",4536,1997,2.0,"","",""
"Iraq",103,"Overlap: between surface water and groundwater",4536,2002,2.0,"","",""
"Iraq",103,"Overlap: between surface water and groundwater",4536,2007,2.0,"","",""
"Iraq",103,"Overlap: between surface water and groundwater",4536,2012,2.0,"","",""
"Iraq",103,"Overlap: between surface water and groundwater",4536,2014,2.0,"","",""
"Iraq",103,"Total renewable water resources",4188,1962,89.86,"I","",""
"Iraq",103,"Total renewable water resources",4188,1967,89.86,"I","",""
"Iraq",103,"Total renewable water resources",4188,1972,89.86,"I","",""
"Iraq",103,"Total renewable water resources",4188,1977,89.86,"I","",""
"Iraq",103,"Total renewable water resources",4188,1982,89.86,"I","",""
"Iraq",103,"Total renewable water resources",4188,1987,89.86,"I","",""
"Iraq",103,"Total renewable water resources",4188,1992,89.86,"I","",""
"Iraq",103,"Total renewable water resources",4188,1997,89.86,"I","",""
"Iraq",103,"Total renewable water resources",4188,2002,89.86,"I","",""
"Iraq",103,"Total renewable water resources",4188,2007,89.86,"I","",""
"Iraq",103,"Total renewable water resources",4188,2012,89.86,"I","",""
"Iraq",103,"Total renewable water resources",4188,2014,89.86,"I","",""
"Iraq",103,"Dependency ratio",4192,1962,60.83,"I","",""
"Iraq",103,"Dependency ratio",4192,1967,60.83,"I","",""
"Iraq",103,"Dependency ratio",4192,1972,60.83,"I","",""
"Iraq",103,"Dependency ratio",4192,1977,60.83,"I","",""
"Iraq",103,"Dependency ratio",4192,1982,60.83,"I","",""
"Iraq",103,"Dependency ratio",4192,1987,60.83,"I","",""
"Iraq",103,"Dependency ratio",4192,1992,60.83,"I","",""
"Iraq",103,"Dependency ratio",4192,1997,60.83,"I","",""
"Iraq",103,"Dependency ratio",4192,2002,60.83,"I","",""
"Iraq",103,"Dependency ratio",4192,2007,60.83,"I","",""
"Iraq",103,"Dependency ratio",4192,2012,60.83,"I","",""
"Iraq",103,"Dependency ratio",4192,2014,60.83,"I","",""
"Iraq",103,"Total renewable water resources per capita",4190,1962,11710.0,"K","",""
"Iraq",103,"Total renewable water resources per capita",4190,1967,10044.0,"K","",""
"Iraq",103,"Total renewable water resources per capita",4190,1972,8477.0,"K","",""
"Iraq",103,"Total renewable water resources per capita",4190,1977,7211.0,"K","",""
"Iraq",103,"Total renewable water resources per capita",4190,1982,6224.0,"K","",""
"Iraq",103,"Total renewable water resources per capita",4190,1987,5515.0,"K","",""
"Iraq",103,"Total renewable water resources per capita",4190,1992,4865.0,"K","",""
"Iraq",103,"Total renewable water resources per capita",4190,1997,4176.0,"K","",""
"Iraq",103,"Total renewable water resources per capita",4190,2002,3602.0,"K","",""
"Iraq",103,"Total renewable water resources per capita",4190,2007,3161.0,"K","",""
"Iraq",103,"Total renewable water resources per capita",4190,2012,2727.0,"K","",""
"Iraq",103,"Total renewable water resources per capita",4190,2014,2467.0,"K","",""
"Ireland",104,"Total renewable surface water",4185,1962,51.2,"","",""
"Ireland",104,"Total renewable surface water",4185,1967,51.2,"","",""
"Ireland",104,"Total renewable surface water",4185,1972,51.2,"","",""
"Ireland",104,"Total renewable surface water",4185,1977,51.2,"","",""
"Ireland",104,"Total renewable surface water",4185,1982,51.2,"","",""
"Ireland",104,"Total renewable surface water",4185,1987,51.2,"","",""
"Ireland",104,"Total renewable surface water",4185,1992,51.2,"","",""
"Ireland",104,"Total renewable surface water",4185,1997,51.2,"","",""
"Ireland",104,"Total renewable surface water",4185,2002,51.2,"","",""
"Ireland",104,"Total renewable surface water",4185,2007,51.2,"","",""
"Ireland",104,"Total renewable surface water",4185,2012,51.2,"","",""
"Ireland",104,"Total renewable surface water",4185,2014,51.2,"","",""
"Ireland",104,"Total renewable groundwater",4187,1962,10.8,"","",""
"Ireland",104,"Total renewable groundwater",4187,1967,10.8,"","",""
"Ireland",104,"Total renewable groundwater",4187,1972,10.8,"","",""
"Ireland",104,"Total renewable groundwater",4187,1977,10.8,"","",""
"Ireland",104,"Total renewable groundwater",4187,1982,10.8,"","",""
"Ireland",104,"Total renewable groundwater",4187,1987,10.8,"","",""
"Ireland",104,"Total renewable groundwater",4187,1992,10.8,"","",""
"Ireland",104,"Total renewable groundwater",4187,1997,10.8,"","",""
"Ireland",104,"Total renewable groundwater",4187,2002,10.8,"","",""
"Ireland",104,"Total renewable groundwater",4187,2007,10.8,"","",""
"Ireland",104,"Total renewable groundwater",4187,2012,10.8,"","",""
"Ireland",104,"Total renewable groundwater",4187,2014,10.8,"","",""
"Ireland",104,"Overlap: between surface water and groundwater",4536,1962,10.0,"","",""
"Ireland",104,"Overlap: between surface water and groundwater",4536,1967,10.0,"","",""
"Ireland",104,"Overlap: between surface water and groundwater",4536,1972,10.0,"","",""
"Ireland",104,"Overlap: between surface water and groundwater",4536,1977,10.0,"","",""
"Ireland",104,"Overlap: between surface water and groundwater",4536,1982,10.0,"","",""
"Ireland",104,"Overlap: between surface water and groundwater",4536,1987,10.0,"","",""
"Ireland",104,"Overlap: between surface water and groundwater",4536,1992,10.0,"","",""
"Ireland",104,"Overlap: between surface water and groundwater",4536,1997,10.0,"","",""
"Ireland",104,"Overlap: between surface water and groundwater",4536,2002,10.0,"","",""
"Ireland",104,"Overlap: between surface water and groundwater",4536,2007,10.0,"","",""
"Ireland",104,"Overlap: between surface water and groundwater",4536,2012,10.0,"","",""
"Ireland",104,"Overlap: between surface water and groundwater",4536,2014,10.0,"","",""
"Ireland",104,"Total renewable water resources",4188,1962,52.0,"","",""
"Ireland",104,"Total renewable water resources",4188,1967,52.0,"","",""
"Ireland",104,"Total renewable water resources",4188,1972,52.0,"","",""
"Ireland",104,"Total renewable water resources",4188,1977,52.0,"","",""
"Ireland",104,"Total renewable water resources",4188,1982,52.0,"","",""
"Ireland",104,"Total renewable water resources",4188,1987,52.0,"","",""
"Ireland",104,"Total renewable water resources",4188,1992,52.0,"","",""
"Ireland",104,"Total renewable water resources",4188,1997,52.0,"","",""
"Ireland",104,"Total renewable water resources",4188,2002,52.0,"","",""
"Ireland",104,"Total renewable water resources",4188,2007,52.0,"","",""
"Ireland",104,"Total renewable water resources",4188,2012,52.0,"","",""
"Ireland",104,"Total renewable water resources",4188,2014,52.0,"","",""
"Ireland",104,"Dependency ratio",4192,1962,5.769,"","",""
"Ireland",104,"Dependency ratio",4192,1967,5.769,"","",""
"Ireland",104,"Dependency ratio",4192,1972,5.769,"","",""
"Ireland",104,"Dependency ratio",4192,1977,5.769,"","",""
"Ireland",104,"Dependency ratio",4192,1982,5.769,"","",""
"Ireland",104,"Dependency ratio",4192,1987,5.769,"","",""
"Ireland",104,"Dependency ratio",4192,1992,5.769,"","",""
"Ireland",104,"Dependency ratio",4192,1997,5.769,"","",""
"Ireland",104,"Dependency ratio",4192,2002,5.769,"","",""
"Ireland",104,"Dependency ratio",4192,2007,5.769,"","",""
"Ireland",104,"Dependency ratio",4192,2012,5.769,"","",""
"Ireland",104,"Dependency ratio",4192,2014,5.769,"","",""
"Ireland",104,"Total renewable water resources per capita",4190,1962,18427.0,"K","",""
"Ireland",104,"Total renewable water resources per capita",4190,1967,18043.0,"K","",""
"Ireland",104,"Total renewable water resources per capita",4190,1972,17173.0,"K","",""
"Ireland",104,"Total renewable water resources per capita",4190,1977,15815.0,"K","",""
"Ireland",104,"Total renewable water resources per capita",4190,1982,14853.0,"K","",""
"Ireland",104,"Total renewable water resources per capita",4190,1987,14582.0,"K","",""
"Ireland",104,"Total renewable water resources per capita",4190,1992,14517.0,"K","",""
"Ireland",104,"Total renewable water resources per capita",4190,1997,14031.0,"K","",""
"Ireland",104,"Total renewable water resources per capita",4190,2002,13105.0,"K","",""
"Ireland",104,"Total renewable water resources per capita",4190,2007,11848.0,"K","",""
"Ireland",104,"Total renewable water resources per capita",4190,2012,11140.0,"K","",""
"Ireland",104,"Total renewable water resources per capita",4190,2014,11092.0,"K","",""
"Israel",105,"Total renewable surface water",4185,1962,0.555,"I","",""
"Israel",105,"Total renewable surface water",4185,1967,0.555,"I","",""
"Israel",105,"Total renewable surface water",4185,1972,0.555,"I","",""
"Israel",105,"Total renewable surface water",4185,1977,0.555,"I","",""
"Israel",105,"Total renewable surface water",4185,1982,0.555,"I","",""
"Israel",105,"Total renewable surface water",4185,1987,0.555,"I","",""
"Israel",105,"Total renewable surface water",4185,1992,0.555,"I","",""
"Israel",105,"Total renewable surface water",4185,1997,0.555,"I","",""
"Israel",105,"Total renewable surface water",4185,2002,0.555,"I","",""
"Israel",105,"Total renewable surface water",4185,2007,0.555,"I","",""
"Israel",105,"Total renewable surface water",4185,2012,0.555,"I","",""
"Israel",105,"Total renewable surface water",4185,2014,0.555,"I","",""
"Israel",105,"Total renewable groundwater",4187,1962,1.225,"","",""
"Israel",105,"Total renewable groundwater",4187,1967,1.225,"","",""
"Israel",105,"Total renewable groundwater",4187,1972,1.225,"","",""
"Israel",105,"Total renewable groundwater",4187,1977,1.225,"","",""
"Israel",105,"Total renewable groundwater",4187,1982,1.225,"","",""
"Israel",105,"Total renewable groundwater",4187,1987,1.225,"","",""
"Israel",105,"Total renewable groundwater",4187,1992,1.225,"","",""
"Israel",105,"Total renewable groundwater",4187,1997,1.225,"","",""
"Israel",105,"Total renewable groundwater",4187,2002,1.225,"","",""
"Israel",105,"Total renewable groundwater",4187,2007,1.225,"","",""
"Israel",105,"Total renewable groundwater",4187,2012,1.225,"","",""
"Israel",105,"Total renewable groundwater",4187,2014,1.225,"","",""
"Israel",105,"Overlap: between surface water and groundwater",4536,1962,0.0,"","",""
"Israel",105,"Overlap: between surface water and groundwater",4536,1967,0.0,"","",""
"Israel",105,"Overlap: between surface water and groundwater",4536,1972,0.0,"","",""
"Israel",105,"Overlap: between surface water and groundwater",4536,1977,0.0,"","",""
"Israel",105,"Overlap: between surface water and groundwater",4536,1982,0.0,"","",""
"Israel",105,"Overlap: between surface water and groundwater",4536,1987,0.0,"","",""
"Israel",105,"Overlap: between surface water and groundwater",4536,1992,0.0,"","",""
"Israel",105,"Overlap: between surface water and groundwater",4536,1997,0.0,"","",""
"Israel",105,"Overlap: between surface water and groundwater",4536,2002,0.0,"","",""
"Israel",105,"Overlap: between surface water and groundwater",4536,2007,0.0,"","",""
"Israel",105,"Overlap: between surface water and groundwater",4536,2012,0.0,"","",""
"Israel",105,"Overlap: between surface water and groundwater",4536,2014,0.0,"","",""
"Israel",105,"Total renewable water resources",4188,1962,1.78,"I","",""
"Israel",105,"Total renewable water resources",4188,1967,1.78,"I","",""
"Israel",105,"Total renewable water resources",4188,1972,1.78,"I","",""
"Israel",105,"Total renewable water resources",4188,1977,1.78,"I","",""
"Israel",105,"Total renewable water resources",4188,1982,1.78,"I","",""
"Israel",105,"Total renewable water resources",4188,1987,1.78,"I","",""
"Israel",105,"Total renewable water resources",4188,1992,1.78,"I","",""
"Israel",105,"Total renewable water resources",4188,1997,1.78,"I","",""
"Israel",105,"Total renewable water resources",4188,2002,1.78,"I","",""
"Israel",105,"Total renewable water resources",4188,2007,1.78,"I","",""
"Israel",105,"Total renewable water resources",4188,2012,1.78,"I","",""
"Israel",105,"Total renewable water resources",4188,2014,1.78,"I","",""
"Israel",105,"Dependency ratio",4192,1962,57.87,"I","",""
"Israel",105,"Dependency ratio",4192,1967,57.87,"I","",""
"Israel",105,"Dependency ratio",4192,1972,57.87,"I","",""
"Israel",105,"Dependency ratio",4192,1977,57.87,"I","",""
