

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"[600] [P-Methodology-N] | Value pertains only to domestic wastewater production. Value is an FAO-IWMI estimate (wastewater production= 80% of residential water consumption (L/P/D) x urban population). The source for residential water consumption is taken from the IBNet database"
"[601] [P-Observations-N] | Domestic wastewater produced outside urban areas might have also been considered"
"[602] [P-Observations-N] | Domestic wastewater produced outside urban areas might have also been considered"
"[603] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[604] [P-Methodology-N] | GWI estimate. Details of estimation not available in the source"
"[605] [P-Observations-N] | Domestic wastewater produced outside urban areas might have also been considered"
"[606] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[607] [P-Observations-N] | Definition as stated in the source: ""Urban wastewater (domestic or the mixture of domestic wastewater with industrial wastewater and/or runoff rainwater) generated and discharged"""
"[608] [P-Methodology-N] | Survey conducted by Eurostat using the OECD/Eurostat questionnaire"
"[609] [P-Observations-N] | Domestic wastewater produced outside urban areas might have also been considered"
"[610] [P-Methodology-N] | GWI estimate. Details of estimation not available in the source"
"[611] [P-Methodology-N] | Value extracted from the satistical department"
"[612] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[613] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[614] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[615] [P-Methodology-N] | Treated municipal wastewater discharged (secondary water) calculated by subtracting direct use of treated municipal wastewater from treated municipal wastewater"
"[616] [P-Components-N] | Activated sludge - 98%"
"[617] [P-Components-N] | Areated lagoons - 2%"
"[618] [P-Methodology-N] | Value is an estimate. Details of the estimation not available from the UNDP"
"[619] [P-Observations-N] | The capacity of treatment is reducing. Source indicates that Water supply and sewage facilities are degrading and are not be able to maintain existing capacities due to insufficient or delayed payments for service, affecting the financial situation of (water and) sanitation services"
"[620] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[621] [P-Components-N] | Secondary treatment"
"[622] [P-Observations-N] | Not practiced"
"[623] [P-Methodology-N] | Value derived from an assessment bv the Ministry"
"[624] [P-Observations-N] | Five types of treament technology used: stabilization pond (45%), activated sludge (36%), aerated lagoon (16%), constructed wetland (2%) and rotation biological contactor (1%)."
"[625] [P-Methodology-N] | Value pertains only to domestic wastewater production. Value is an FAO-IWMI estimate (wastewater production= 80% of residential water consumption (L/P/D) x urban population). The source for residential water consumption is taken from the IBNet database"
"[626] [P-Methodology-N] | Value derived from an assessment bv the Ministry"
"[627] [P-Components-N] | 82 WWTP activated sludges"
"[628] [P-Components-N] | 6 WWTp Natural lagoons"
"[629] [P-Components-N] | 7 WWTP aerated lagoon"
"[630] [P-Components-N] | 2 WWTP trickling filter"
"[631] [P-Components-N] | 4 WWTP planted reed bed"
"[632] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[633] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[634] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[635] [P-Methodology-N] | Data collected from national reports/survey/statistics/international surveys, etc.."
"[636] [P-Observations-N] | Domestic wastewater produced outside urban areas might have also been considered"
"[637] [P-Overall accuracy-N] | It is worth mentioning that the increase in treatment plants is perhaps linked to capacity increase to treat future produced municipal wastewater due to population increase."
"[638] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[639] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[640] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[641] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[642] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[643] [P-Methodology-N] | Treated municipal wastewater discharged (secondary water) calculated by subtracting direct use of treated municipal wastewater from treated municipal wastewater"
"[644] [P-Methodology-N] | Value pertains only to domestic wastewater production. Value is an FAO-IWMI estimate (wastewater production= 80% of residential water consumption (L/P/D) x urban population). The source for residential water consumption is taken from the IBNet database"
"[645] [P-Methodology-N] | Value pertains only to domestic wastewater production. Value is an FAO-IWMI estimate (wastewater production= 80% of residential water consumption (L/P/D) x urban population). The source for residential water consumption is taken from the IBNet database"
"[646] [P-Overall accuracy-N] | Excluding the Temporarily occupied territories of the Autonomous Republic of Crimea, the city of Sevastopol and part of the anti-terrorist operation zone"
"[647] [P-Overall accuracy-N] | Excluding the Temporarily occupied territories of the Autonomous Republic of Crimea, the city of Sevastopol and part of the anti-terrorist operation zone"
"[648] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[649] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[650] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[651] [P-Methodology-N] | Treated municipal wastewater discharged (secondary water) calculated by subtracting direct use of treated municipal wastewater from treated municipal wastewater"
"[652] [P-Observations-N] | Definition as stated in the source: ""Urban wastewater (domestic or the mixture of domestic wastewater with industrial wastewater and/or runoff rainwater) generated and discharged"""
"[653] [P-Methodology-N] | Survey conducted by Eurostat using the OECD/Eurostat questionnaire"
"[654] [P-Observations-N] | GWI estimate. Details of estimation not available in the source"
"[655] [P-Observations-N] | Domestic wastewater produced outside urban areas might have also been considered"
"[656] [P-Methodology-N] | Value derived from Eurostat survey"
"[657] [P-Methodology-N] | Value derived from Eurostat survey"
"[658] [P-Components-N] | Primary treatment - 0.027 BMC"
"[659] [P-Components-N] | Secondary treatment - 2.517 BMC"
"[660] [P-Components-N] | Tertiary treatment - 1.286 BMC"
"[661] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[662] [P-Methodology-N] | Treated municipal wastewater discharged (secondary water) calculated by subtracting direct use of treated municipal wastewater from treated municipal wastewater"
"[663] [P-Components-N] | Recycling for water suppply purposes"
"[664] [P-Observations-N] | 18% of tertery treated wastewater"
"[665] [P-Components-N] | Golf course irrigation"
"[666] [P-Observations-N] | Value represents off-site collection. 0.018 are collected on-site in septic tanks with no overflows to off-site collections systems (on -site collection)"
"[667] [P-Methodology-N] | Value is an estimate. Details of the estimation not available from UNEP"
"[668] [P-Overall accuracy-N] | In addition 0.018 BCM are collected in on-site septic tanks with no overflows to off-site collection systems"
"[669] [P-Observations-N] | Domestic wastewater produced outside urban areas might have also been considered"
"[670] [P-Methodology-N] | GWI estimate. Details of estimation not available in the source"
"[671] [P-Methodology-N] | Value derived from an assessment bv the USEPA"
"[672] [P-Observations-N] | Figure given by USGS in 1988: 49.99."
"[673] [P-Methodology-N] | Does not take into account South Carolina and the Northern Mariana Islands"
"[674] [P-Observations-N] | USGS gives for 1995: 16428"
"[675] [P-Observations-N] | Volumn (km3) of various treatment plants; Primary - 0,003, secondary - 0,02, tertiary - 0,022"
"[676] [P-Methodology-N] | Does not take into account South Carolina and the Northern Mariana Islands"
"[677] [P-Methodology-N] | Does not take into account South Carolina and the Northern Mariana Islands"
"[678] [P-Methodology-N] | Not treated municipal wastewater = Produced  municipal Wastewater - Treated Municipal Wastewater"
"[679] [P-Methodology-N] | Treated municipal wastewater discharged (secondary water) calculated by subtracting direct use of treated municipal wastewater from treated municipal wastewater"
